#,Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta),Servo_Angle,Target_Servo_Angle,Projected_Apogee,Error_Apogee
97,3.3245,GROUND,417.0689,21.7708,8.1591,3.4912,-0.7600,-5.5200,-0.4000,-4.8100,-14.3900,0.6300,100.3125,24.3125,-96.6875,3.9200,8.8800,-1.3500,-4.4957,146.0276,417.4122,-96.6875,24.7648,25.0000,0.0000,0.0000
98,3.3605,GROUND,423.5065,8.3553,-8.6299,-1.9613,-1.2200,-5.2100,0.0800,-4.8500,-15.7600,1.3600,119.5000,20.5625,-103.9375,3.4400,8.9000,-2.2100,-5.8408,146.3538,423.1964,-103.9375,24.7648,25.0000,0.0000,0.0000
99,3.3957,GROUND,428.0690,6.7862,-14.4354,-3.9619,-0.7500,-6.4700,0.2900,-3.5400,-15.4000,3.2300,135.7500,16.5000,-108.1875,2.7900,8.9200,-2.9300,-6.6390,145.9624,428.1704,-108.1875,24.7648,25.0000,0.0000,0.0000
100,3.4291,GROUND,434.3816,-19.6525,-15.2984,-3.9227,-0.9500,-6.0300,-0.6800,-2.3100,-15.2500,2.2700,159.8750,9.9375,-112.0625,1.6900,8.9500,-3.6300,-9.3854,146.4805,433.8858,-112.0625,24.7648,25.0000,0.0000,0.0000
101,3.4645,GROUND,440.3192,-16.0829,-13.9647,-1.6475,0.2500,-5.5300,-0.9500,-0.5100,-14.4900,1.6700,179.4375,4.5000,-113.5625,0.7700,8.9500,-3.9100,-7.8943,146.9429,439.8568,-113.5625,24.7648,25.0000,0.0000,0.0000
102,3.5002,GROUND,444.8818,-11.0227,-10.3950,-2.3536,-0.8500,-6.3100,-0.8400,-0.6600,-15.2600,3.1400,206.3125,-2.9375,-113.8125,-0.5100,8.9500,-3.9600,-7.4436,146.5375,444.9615,-113.8125,24.7648,25.0000,0.0000,0.0000
103,3.5341,GROUND,454.0694,6.7862,5.3348,2.1967,-0.8100,-5.4100,-3.3200,0.6400,-14.3500,0.4200,226.1250,-8.5000,-112.6875,-1.4500,8.9400,-3.7500,-9.5202,148.7319,452.5381,-112.6875,24.7648,25.0000,0.0000,0.0000
104,3.5693,GROUND,456.2570,7.9238,-4.6680,-3.0204,-2.1200,-6.3000,-0.7800,0.2000,-15.2200,2.5500,250.8750,-15.3750,-109.5000,-2.6000,8.9000,-3.1600,-11.7418,147.4305,456.8139,-109.5000,24.7648,25.0000,0.0000,0.0000
105,3.6047,GROUND,465.2571,-1.8044,-17.6912,-2.7066,-1.5300,-5.9700,-2.6900,1.7900,-14.8500,-0.1800,267.6875,-19.8125,-105.8125,-3.3300,8.8700,-2.5100,-8.8565,149.0588,464.0659,-105.8125,24.7648,25.0000,0.0000,0.0000
106,3.6375,GROUND,468.6947,-1.4906,-6.9431,-2.4713,-2.6300,-6.3300,-1.6300,1.2600,-15.1600,0.0700,287.6875,-24.3750,-99.1250,-4.0500,8.8100,-1.4200,-9.7951,148.5989,468.7891,-99.1250,24.7648,25.0000,0.0000,0.0000
107,3.6741,GROUND,475.1948,-5.8840,-2.3928,-3.2166,-1.5000,-5.8700,-1.8400,2.8600,-14.6400,-1.3500,300.9375,-26.4375,-93.1875,-4.3600,8.7600,-0.4900,-9.8646,148.8420,474.8359,-93.1875,24.7648,25.0000,0.0000,0.0000
108,3.7104,GROUND,481.0698,12.4348,-2.0398,1.5691,-0.2800,-5.8400,-2.4100,2.8600,-14.6400,-1.3500,312.8125,-27.1250,-86.7500,-4.4600,8.6900,0.8100,-12.5123,148.9513,480.7608,-86.7500,24.7648,25.0000,0.0000,0.0000
109,3.7434,GROUND,484.9449,11.9641,5.6879,5.0995,-1.5800,-5.9900,-1.2900,2.3100,-14.2600,-6.1200,327.0625,-25.8125,-78.2500,-4.4600,8.6900,0.8100,-10.6155,148.1467,485.2131,-78.2500,24.7648,25.0000,0.0000,0.0000
110,3.7767,GROUND,493.0075,-0.4315,4.6287,-2.5890,-1.5200,-5.9700,-2.1000,2.3600,-14.5600,-4.8000,336.6875,-23.3125,-72.5000,-3.8800,8.5800,2.7000,-10.5990,149.4761,491.9468,-72.5000,24.7648,25.0000,0.0000,0.0000
111,3.8126,GROUND,497.0701,-14.1608,-14.2000,-6.9431,-1.3400,-5.7200,-3.5500,1.9500,-14.2600,-7.0500,348.5625,-18.2500,-66.3125,-3.0700,8.5300,3.7300,-14.4268,148.8705,497.1563,-66.3125,24.7648,25.0000,0.0000,0.0000
112,3.8461,GROUND,502.3202,-6.0801,-7.2569,-2.8243,-1.4200,-5.4500,-3.7000,0.8600,-13.9500,-8.0200,356.9375,-13.5000,-63.0000,-2.2900,8.4900,4.3200,-14.1642,148.5026,502.2520,-63.0000,24.7648,25.0000,0.0000,0.0000
113,3.8792,GROUND,507.5702,-10.0028,-1.9221,-5.6879,-1.4000,-5.8200,-4.0400,0.0000,-14.2900,-8.7700,7.7500,-6.4375,-60.3125,-1.1000,8.4600,4.8200,-14.3750,148.2703,507.4182,-60.3125,24.7648,25.0000,0.0000,0.0000
114,3.9153,GROUND,511.1328,-11.7288,-7.0608,-5.2564,-0.1700,-5.2600,-2.8400,-0.0300,-13.7200,-7.8000,15.6875,-0.8125,-59.6250,-0.1400,8.4600,4.9500,-16.4357,146.7060,511.7330,-59.6250,24.7648,25.0000,0.0000,0.0000
115,3.9503,GROUND,517.9454,0.9022,-5.5310,-3.2166,-2.8700,-5.7900,-3.0700,-3.6800,-14.2600,-7.9500,23.5625,4.6875,-60.0000,0.8100,8.4600,4.8800,-15.6902,146.8137,517.5443,-60.0000,24.7648,25.0000,0.0000,0.0000
116,3.9837,GROUND,520.1329,-5.8840,-9.4536,-3.4519,-0.2600,-5.6700,-2.3200,-3.6800,-14.2600,-7.9500,34.1875,11.8125,-62.1875,2.0100,8.4900,4.4700,-17.2919,144.8823,520.9850,-62.1875,24.7648,25.0000,0.0000,0.0000
117,4.0173,GROUND,526.4455,5.2171,-3.4519,-3.4127,1.3900,-5.5700,-3.0300,-3.6800,-14.2600,-7.9500,42.3750,16.6250,-65.0625,2.8100,8.5200,3.9500,-14.4155,144.7166,526.2234,-65.0625,24.7648,25.0000,0.0000,0.0000
118,4.0525,GROUND,533.0706,7.5315,-12.7094,-3.4519,0.9400,-5.4700,-3.2500,-2.5500,-14.0300,-6.5200,50.8750,20.8125,-69.0000,3.6800,8.5700,3.0100,-14.3838,145.2822,532.4202,-69.0000,24.7648,25.0000,0.0000,0.0000
119,4.0859,GROUND,537.3207,-2.6674,-7.4138,-2.0006,-1.2300,-5.5300,-4.0200,-5.2700,-14.3500,-4.5500,50.8750,20.8125,-69.0000,4.1500,8.6100,2.1600,-14.7325,144.8281,537.2999,-69.0000,24.7648,25.0000,0.0000,0.0000
120,4.1191,GROUND,541.3208,-4.2757,-5.4133,-3.7658,0.0000,-5.7400,-3.6200,-4.4300,-14.4000,-4.8400,72.5625,26.8125,-81.9375,4.4300,8.6600,1.2200,-15.3335,143.8677,541.6090,-81.9375,24.7648,25.0000,0.0000,0.0000
121,4.1552,GROUND,546.9458,9.2967,10.3950,-0.9022,-0.6300,-5.2100,-2.2000,-5.1300,-13.9200,-2.4300,86.9375,27.1250,-90.6250,4.4700,8.7200,-0.0900,-9.8345,143.5249,546.8905,-90.6250,24.7648,25.0000,0.0000,0.0000
122,4.1885,GROUND,553.1959,-3.2558,-11.0619,-4.9033,0.5100,-5.7900,0.5700,-3.7400,-14.5600,1.6400,99.0625,25.7500,-96.9375,4.2600,8.7600,-1.0700,-12.6349,144.0568,552.6293,-96.9375,24.7648,25.0000,0.0000,0.0000
123,4.2242,GROUND,558.5085,-10.9442,-2.5497,-0.8238,2.0300,-4.9900,-2.1100,-1.6800,-14.1600,0.3800,117.3125,22.0000,-104.1875,3.6700,8.8100,-2.2300,-13.4981,144.0469,558.2338,-104.1875,24.7648,25.0000,0.0000,0.0000
124,4.2593,GROUND,562.5711,-1.6083,-2.5105,0.8238,-0.2000,-5.0300,-1.1700,-1.6800,-14.1600,0.3800,132.6875,18.0625,-108.5625,3.0400,8.8300,-2.9700,-10.5743,143.1965,562.8337,-108.5625,24.7648,25.0000,0.0000,0.0000
125,4.2915,GROUND,569.0712,10.5520,-0.9807,0.5884,-0.6400,-5.9300,-1.4000,-2.9200,-14.7800,2.1500,149.6250,13.3750,-111.8750,1.9900,8.8500,-3.7100,-8.0210,143.8640,568.4677,-111.8750,24.7648,25.0000,0.0000,0.0000
126,4.3278,GROUND,574.0088,-8.0415,-4.0403,-2.8243,0.1400,-5.3000,-2.2000,-0.9400,-14.1600,1.8500,174.3125,6.3750,-114.5625,1.0900,8.8500,-4.0600,-10.2004,143.7275,573.8888,-114.5625,24.7648,25.0000,0.0000,0.0000
127,4.3633,GROUND,580.2589,-1.8044,-4.6287,-2.9812,-0.7900,-5.1900,-2.3800,-0.9300,-14.0500,1.8300,193.9375,0.7500,-115.3750,-0.1800,8.8500,-4.2100,-10.3881,144.1536,579.7892,-115.3750,24.7648,25.0000,0.0000,0.0000
128,4.3969,GROUND,585.0089,-0.6276,-9.6105,-0.5099,-0.7100,-5.6200,-1.1100,0.6200,-14.3800,1.7600,220.0625,-6.6250,-114.8125,-1.1400,8.8300,-4.0900,-7.7700,144.0886,584.8684,-114.8125,24.7648,25.0000,0.0000,0.0000
129,4.4316,GROUND,587.7590,-1.1768,-6.1978,-2.9028,-1.7100,-4.7100,-2.3400,0.3400,-13.5200,1.4200,239.0000,-12.0625,-113.1875,-2.3400,8.8000,-3.6200,-8.9927,142.5155,588.5357,-113.1875,24.7648,25.0000,0.0000,0.0000
130,4.4678,GROUND,595.1341,-2.8635,-4.0796,-2.2359,-1.5800,-5.7100,-2.0600,1.5500,-13.7100,0.7200,262.2500,-18.6250,-109.2500,-3.1300,8.7600,-3.0600,-9.3567,143.0847,594.6015,-109.2500,24.7648,25.0000,0.0000,0.0000
131,4.5020,GROUND,597.4466,0.2746,-5.4525,-1.4906,-0.4500,-4.6500,-2.1500,3.3400,-13.3800,0.2000,277.9375,-22.8125,-105.0625,-3.8000,8.7200,-2.3500,-9.6915,141.5134,598.2006,-105.0625,24.7648,25.0000,0.0000,0.0000
132,4.5352,GROUND,604.0092,3.6088,-14.5531,-4.2757,-1.0900,-5.2200,-1.9400,3.2000,-13.9100,-0.4300,296.3750,-26.8125,-97.8750,-4.4200,8.6600,-1.2000,-11.9828,141.8071,603.5962,-97.8750,24.7648,25.0000,0.0000,0.0000
133,4.5715,GROUND,611.4468,4.4326,-12.4741,-3.2166,-1.0900,-5.2200,-1.9400,3.9800,-14.3000,-0.6600,308.5625,-28.3750,-91.6875,-4.6600,8.6100,-0.2600,-13.4659,143.0231,610.4472,-91.6875,24.7648,25.0000,0.0000,0.0000
134,4.6054,GROUND,615.1344,8.2768,0.9807,2.9420,-0.7400,-5.0900,-2.1200,3.9500,-13.6600,-2.8400,319.5625,-28.6250,-85.1875,-4.6700,8.5500,1.0400,-11.9978,142.5041,615.1914,-85.1875,24.7648,25.0000,0.0000,0.0000
135,4.6386,GROUND,620.0095,-6.4332,-3.6088,-1.0199,-0.8700,-5.3400,-2.2700,3.9800,-13.4800,-3.9300,332.6875,-26.8750,-76.7500,-4.4300,8.5100,2.0000,-9.8274,142.2052,619.9753,-76.7500,24.7648,25.0000,0.0000,0.0000
136,4.6743,GROUND,623.4470,-3.4519,1.2945,0.3530,-0.8000,-5.0800,-1.9500,3.1900,-13.5600,-4.8400,341.6250,-24.0625,-71.1875,-3.8100,8.4600,3.1500,-8.4987,140.9002,624.0371,-71.1875,24.7648,25.0000,0.0000,0.0000
137,4.7104,GROUND,629.9471,6.3155,-8.8260,0.0785,-1.8100,-4.6600,-2.5900,1.5900,-12.8800,-6.7900,352.6875,-18.7500,-65.2500,-3.1500,8.4300,3.8800,-12.6602,141.0230,629.6407,-65.2500,24.7648,25.0000,0.0000,0.0000
138,4.7438,GROUND,634.1347,-1.8829,-6.5901,-1.8437,-0.9800,-5.2700,-0.7500,1.3700,-13.6800,-5.2000,0.4375,-13.9375,-62.0625,-2.0800,8.4000,4.6000,-13.4233,140.4587,634.2118,-62.0625,24.7648,25.0000,0.0000,0.0000
139,4.7799,GROUND,639.6973,-9.7674,-13.4940,-4.9033,-1.1800,-4.8600,-1.4600,-0.0900,-13.0000,-6.0700,10.4375,-6.7500,-59.5000,-1.1500,8.3900,4.9400,-17.2527,140.1556,639.5403,-59.5000,24.7648,25.0000,0.0000,0.0000
140,4.8154,GROUND,642.4473,-4.5503,-1.4122,0.5492,-0.5400,-4.4600,-1.6600,-0.3500,-12.8400,-6.7500,17.8125,-1.0625,-58.7500,-0.1800,8.3800,5.0800,-12.7394,138.3622,643.2067,-58.7500,24.7648,25.0000,0.0000,0.0000
141,4.8485,GROUND,649.7599,8.5514,-11.0227,-4.0796,-1.5300,-4.0900,-2.5300,-2.7400,-13.8200,-5.4700,27.5625,6.5000,-59.3750,1.1100,8.3800,4.9500,-15.9099,139.0548,649.0272,-59.3750,24.7648,25.0000,0.0000,0.0000
142,4.8839,GROUND,654.6350,-0.5492,-11.9249,-3.8050,-1.1800,-4.6800,-1.9000,-3.2200,-13.0800,-6.5300,35.0000,12.0000,-61.1250,2.0400,8.4000,4.6200,-17.6817,138.8792,654.3781,-61.1250,24.7648,25.0000,0.0000,0.0000
143,4.9199,GROUND,659.2601,2.7459,-4.4718,-2.7459,-0.7500,-4.4700,-0.0300,-3.6300,-12.8900,-4.1600,45.2500,18.6250,-65.0000,3.1300,8.4200,3.9200,-14.8149,138.2379,659.2999,-65.0000,24.7648,25.0000,0.0000,0.0000
144,4.9535,GROUND,663.0726,5.3348,0.3923,1.8044,-0.8800,-5.3600,-0.7200,-4.6900,-13.8100,-3.9300,53.3125,22.8125,-69.1875,3.8000,-319.2400,3.2000,-9.3790,137.3333,663.3928,-69.1875,24.7648,25.0000,0.0000,0.0000
145,4.9868,GROUND,668.7602,5.0995,7.5707,-0.0392,-0.9200,-4.6300,-1.7800,-5.2500,-13.1000,-4.1500,64.8125,27.0625,-76.2500,4.4600,8.4800,2.0600,-7.2178,137.5370,668.4650,-76.2500,24.7648,25.0000,0.0000,0.0000
146,5.0229,GROUND,673.0103,-5.0602,-4.6287,-2.0006,-1.2200,-5.0300,-2.4300,-6.3200,-13.5300,-3.7800,74.1875,28.8750,-82.5000,4.7300,8.5100,1.1100,-11.7063,136.9255,673.1624,-82.5000,24.7648,25.0000,0.0000,0.0000
147,5.0580,GROUND,678.4479,14.5923,1.3337,1.7260,-1.4300,-3.9600,-2.0400,-6.2400,-12.5000,-2.1600,84.3750,29.3125,-89.1250,4.7800,8.5500,-0.2000,-5.1538,136.9523,678.2699,-89.1250,24.7648,25.0000,0.0000,0.0000
148,5.0922,GROUND,683.1979,-7.1392,-13.8862,-8.0415,-1.9100,-4.3900,-2.2300,-6.2500,-13.3900,-0.2800,99.6875,27.7500,-97.8750,4.5700,8.5900,-1.1900,-13.3779,136.7548,683.1048,-97.8750,24.7648,25.0000,0.0000,0.0000
149,5.1276,GROUND,689.1980,4.7072,-11.8072,-2.0790,-1.0600,-4.1100,-1.6800,-5.2100,-12.7400,0.4200,112.6875,25.0625,-103.6875,3.9700,8.6300,-2.3900,-9.4828,137.1371,688.7339,-103.6875,24.7648,25.0000,0.0000,0.0000
150,5.1639,GROUND,694.1981,-7.1785,-10.1597,-3.3735,-0.8800,-4.4700,-1.3900,-4.1900,-13.1400,1.7600,132.6875,19.7500,-110.0000,3.3100,8.6600,-3.1600,-10.9826,137.0688,694.0164,-110.0000,24.7648,25.0000,0.0000,0.0000
151,5.1985,GROUND,696.8231,-3.4912,-8.3945,-2.3928,-1.2100,-4.6700,-1.1000,-3.7200,-13.3700,2.6700,155.5625,13.0000,-114.3750,2.2100,8.6900,-3.9400,-9.9456,135.5302,697.5351,-114.3750,24.7648,25.0000,0.0000,0.0000
152,5.2354,GROUND,700.8232,-2.4320,1.2160,-1.3729,-0.4900,-4.6700,-1.3200,-1.7600,-13.3900,2.9900,174.5000,7.3750,-116.3125,1.2600,8.7100,-4.3100,-11.1154,134.0622,701.4509,-116.3125,24.7648,25.0000,0.0000,0.0000
153,5.2717,GROUND,706.7608,6.6293,-0.6276,0.3923,-0.8300,-4.6600,-2.0100,-1.0900,-13.3800,2.4700,200.9375,-0.3750,-117.2500,-0.0700,8.7100,-4.4900,-9.9180,133.9686,706.5952,-117.2500,24.7648,25.0000,0.0000,0.0000
154,5.3054,GROUND,710.8233,-2.1575,-10.0812,-2.0790,-0.3100,-4.6400,-2.3700,0.7500,-13.3500,2.0000,220.8125,-6.2500,-116.6875,-1.0700,8.7000,-4.3800,-8.0415,133.5043,710.9275,-116.6875,24.7648,25.0000,0.0000,0.0000
155,5.3391,GROUND,718.2610,9.8459,-1.0983,-0.8238,-0.8100,-4.5100,-3.0700,1.2100,-13.2000,0.9900,239.8750,-11.9375,-115.0625,-2.3200,8.6800,-3.9200,-10.5385,134.8641,717.2109,-115.0625,24.7648,25.0000,0.0000,0.0000
156,5.3751,GROUND,721.3860,-0.0785,-2.7066,-5.1779,-0.3800,-4.4300,-2.8900,2.7700,-13.0800,0.4700,239.8750,-11.9375,-115.0625,-3.1600,8.6400,-3.3700,-12.1970,134.0366,721.6339,-115.0625,24.7648,25.0000,0.0000,0.0000
157,5.4083,GROUND,726.3236,1.7260,-4.0403,-1.4906,-1.1300,-4.8200,-1.8300,2.7300,-13.4200,0.8300,278.8750,-23.1875,-107.2500,-3.8600,8.6000,-2.6700,-11.2456,133.7969,726.2327,-107.2500,24.7648,25.0000,0.0000,0.0000
158,5.4415,GROUND,728.3861,2.5105,-6.9431,-3.6873,-0.9600,-3.9700,-2.9200,3.4500,-12.5200,-1.0700,297.2500,-27.6875,-100.3125,-4.5600,8.5300,-1.5500,-12.3605,132.0661,729.2305,-100.3125,24.7648,25.0000,0.0000,0.0000
159,5.4773,GROUND,733.3237,-1.1768,-7.6100,-2.0006,-0.9600,-3.9700,-2.9200,3.4500,-12.5200,-1.0700,309.4375,-29.8125,-94.1875,-4.8800,8.4800,-0.6200,-11.1704,131.2661,733.5553,-94.1875,24.7648,25.0000,0.0000,0.0000
160,5.5087,GROUND,736.6362,-7.1392,-0.6276,-0.8630,-0.7600,-4.6800,-1.6200,4.2300,-13.1100,-1.9800,320.3750,-30.6250,-87.5000,-5.0000,8.4200,0.3500,-8.5310,130.3736,737.0203,-87.5000,24.7648,25.0000,0.0000,0.0000
161,5.5418,GROUND,742.0113,0.5884,-4.1188,-2.9812,-0.3900,-4.3600,-2.2200,4.5300,-12.7300,-3.5600,333.3750,-29.6875,-78.6875,-4.8500,8.3500,1.6700,-11.4806,130.4270,741.7588,-78.6875,24.7648,25.0000,0.0000,0.0000
162,5.5779,GROUND,749.0739,14.3177,2.7851,-0.5099,0.3000,-4.6600,-2.1100,4.8200,-12.9700,-4.7100,342.1250,-27.4375,-72.5625,-4.5200,8.3000,2.6000,-14.3100,131.5587,748.1089,-72.5625,24.7648,25.0000,0.0000,0.0000
163,5.6148,GROUND,750.5740,-9.4536,-2.9028,-6.1586,0.2400,-4.3300,-1.8800,4.2400,-12.5900,-5.3200,352.8125,-22.6875,-65.8125,-3.7900,8.2500,3.6900,-13.1330,129.5477,751.4500,-65.8125,24.7648,25.0000,0.0000,0.0000
164,5.6481,GROUND,754.6990,2.1967,-8.2376,-3.9619,-0.0700,-4.5400,-1.0200,2.9800,-12.7700,-5.4000,0.2500,-18.1875,-62.0000,-3.0600,8.2200,4.3700,-15.8037,128.4179,755.0891,-62.0000,24.7648,25.0000,0.0000,0.0000
165,5.6835,GROUND,759.8241,-5.5310,-2.3144,-1.8044,-0.2800,-3.8100,-1.2100,1.9200,-12.0200,-6.1000,9.7500,-11.1250,-58.5000,-1.8900,8.2000,5.0100,-13.0819,128.0378,759.7513,-58.5000,24.7648,25.0000,0.0000,0.0000
166,5.7192,GROUND,765.9492,-12.5917,-1.0199,-3.0989,-0.6700,-4.0900,-1.6300,0.2600,-12.3000,-6.9200,16.5625,-5.4375,-57.1250,-0.9300,8.2000,5.2900,-12.2398,128.6029,765.3467,-57.1250,24.7648,25.0000,0.0000,0.0000
167,5.7523,GROUND,769.8867,1.4122,-4.8641,-2.2359,-1.0200,-4.1200,-0.9400,-1.0800,-12.3200,-6.3100,25.5625,2.3125,-56.8750,0.3900,8.2000,5.3500,-13.4764,128.3451,769.7792,-56.8750,24.7648,25.0000,0.0000,0.0000
168,5.7888,GROUND,774.6993,7.2177,-2.6282,0.8238,-1.1900,-3.9200,-1.2700,-2.5700,-12.1500,-6.4300,32.3750,8.0625,-57.8750,1.3700,8.2200,5.1600,-10.9889,128.0584,774.6098,-57.8750,24.7648,25.0000,0.0000,0.0000
169,5.8242,GROUND,778.0119,-0.0392,-9.4536,-4.0403,-1.5100,-4.2200,-1.0200,-3.8100,-12.4700,-5.8100,39.3125,13.5000,-59.8125,2.5800,8.2500,4.6200,-15.1974,126.8834,778.4253,-59.8125,24.7648,25.0000,0.0000,0.0000
170,5.8574,GROUND,781.8244,2.8243,-6.5508,-1.8829,-0.8500,-3.8500,-1.4700,-4.3400,-12.6000,-4.9500,48.9375,20.0625,-64.1250,3.3600,8.2800,4.0100,-13.8880,125.9263,782.1223,-64.1250,24.7648,25.0000,0.0000,0.0000
171,5.8919,GROUND,786.0745,2.3144,-0.7845,0.3923,-0.6600,-4.3600,-1.4800,-4.3400,-12.6000,-4.9500,56.5625,24.1250,-68.5000,4.0100,8.3200,3.2700,-10.7152,125.2819,786.2170,-68.5000,24.7648,25.0000,0.0000,0.0000
172,5.9271,GROUND,792.1371,-6.1586,1.2160,-1.3337,-0.7600,-3.9900,-0.3900,-5.2600,-12.3600,-2.8200,67.3750,28.1250,-75.6875,4.6200,8.3800,2.1300,-12.4661,125.7940,791.5770,-75.6875,24.7648,25.0000,0.0000,0.0000
173,5.9606,GROUND,795.4496,1.8044,-6.1586,-1.5298,-0.4600,-3.7400,-0.8900,-5.3400,-12.1600,-2.0700,76.2500,29.8125,-81.9375,4.8800,8.4200,1.1800,-11.5214,125.1963,795.5734,-81.9375,24.7648,25.0000,0.0000,0.0000
174,5.9937,GROUND,802.0122,-7.6884,-8.5514,-4.7464,-0.5900,-3.7000,-1.1000,-5.5400,-12.1600,-1.3200,85.8750,30.3125,-88.5000,4.9300,8.4700,-0.1000,-15.4884,126.0868,801.1600,-88.5000,24.7648,25.0000,0.0000,0.0000
175,6.0297,GROUND,805.8248,7.9630,-6.6685,0.0392,-0.2600,-3.8900,-1.7000,-5.2600,-12.1100,-0.8900,100.1875,28.9375,-97.0625,4.7500,8.5100,-1.0500,-9.1090,125.7471,805.7762,-97.0625,24.7648,25.0000,0.0000,0.0000
176,6.0642,GROUND,808.6998,-2.4713,-3.1774,-1.0983,-0.8500,-4.0800,-0.7600,-5.2400,-12.6300,1.2000,112.2500,26.5625,-102.8750,4.3900,8.5400,-1.9600,-10.4017,124.5475,809.2197,-102.8750,24.7648,25.0000,0.0000,0.0000
177,6.0973,GROUND,811.3249,-12.7094,-4.5503,-5.0995,-0.7300,-3.9200,-0.4800,-4.5900,-12.0000,0.9400,130.4375,21.8125,-109.4375,3.6500,8.5800,-3.0200,-14.8211,122.9219,812.0679,-109.4375,24.7648,25.0000,0.0000,0.0000
178,6.1334,GROUND,817.6375,-6.5901,-7.3746,-4.8641,-0.4600,-3.5300,-1.3200,-3.3900,-12.1300,2.3600,145.8125,17.3750,-113.1875,2.6600,8.6000,-3.8700,-13.8405,123.1137,817.2167,-113.1875,24.7648,25.0000,0.0000,0.0000
179,6.1695,GROUND,821.8875,5.0602,-3.9227,-0.4315,-0.7700,-3.6800,-1.8900,-2.6500,-12.2900,3.2600,168.6875,10.5625,-116.6250,1.7900,8.6100,-4.3200,-9.9183,122.8458,821.8017,-116.6250,24.7648,25.0000,0.0000,0.0000
180,6.2029,GROUND,826.0751,2.4320,-4.8249,-2.0006,-1.0500,-3.3900,-2.5900,-1.9100,-12.0000,2.0100,187.1875,5.0000,-118.1250,0.8600,8.6100,-4.6000,-9.3821,122.6313,826.0102,-118.1250,24.7648,25.0000,0.0000,0.0000
181,6.2392,GROUND,831.2002,-0.9022,-7.4923,-4.5895,-0.8100,-4.2600,-1.3400,-0.6100,-12.5100,3.4300,212.8125,-2.5625,-118.5625,-0.4300,8.6000,-4.6800,-9.8744,122.7436,830.9257,-118.5625,24.7648,25.0000,0.0000,0.0000
182,6.2749,GROUND,834.8252,1.0591,-5.3348,-3.2166,-1.1400,-4.2000,-1.5300,0.2500,-12.7800,2.9900,231.7500,-8.1875,-117.7500,-1.4000,8.5800,-4.5200,-10.1255,122.0892,835.0006,-117.7500,24.7648,25.0000,0.0000,0.0000
183,6.3082,GROUND,838.5753,4.3542,-6.7862,-0.0785,-1.0300,-3.9300,-1.2100,2.0400,-11.2200,1.0300,255.5625,-15.3750,-115.2500,-2.6000,8.5400,-4.0300,-8.9371,121.4864,838.7549,-115.2500,24.7648,25.0000,0.0000,0.0000
184,6.3437,GROUND,843.5129,3.1381,-3.9619,-0.1961,-1.2700,-3.0700,-2.2700,2.1300,-11.5800,1.2000,271.8750,-20.3125,-112.1875,-3.4100,8.5100,-3.4700,-9.3637,121.4362,843.3465,-112.1875,24.7648,25.0000,0.0000,0.0000
185,6.3797,GROUND,845.2004,-2.7851,-7.1785,-2.4320,-0.8800,-2.9100,-2.0300,3.2000,-11.3800,0.7400,271.8750,-20.3125,-112.1875,-4.2800,8.4500,-2.5100,-8.7521,119.5499,846.1260,-112.1875,24.7648,25.0000,0.0000,0.0000
186,6.4121,GROUND,850.7005,2.8635,-5.8055,-0.6669,-0.1500,-3.5400,-2.1300,4.6200,-11.9400,-0.4700,303.8125,-29.0625,-101.1250,-4.2800,8.4500,-2.5100,-9.9897,119.6560,850.4392,-101.1250,24.7648,25.0000,0.0000,0.0000
187,6.4451,GROUND,855.2631,1.2160,-3.4519,-0.8630,-0.8300,-2.8300,-1.9100,4.2400,-11.1800,-1.1700,315.1875,-31.1875,-95.0000,-5.0800,8.3500,-0.7300,-10.5390,119.8287,854.9370,-95.0000,24.7648,25.0000,0.0000,0.0000
188,6.4811,GROUND,859.7006,4.5111,-0.7453,-0.2354,-0.6900,-2.8800,-1.9400,4.3700,-12.1000,-1.9200,328.5625,-32.1250,-86.0625,-5.2100,8.2800,0.5600,-11.6965,119.7050,859.5319,-86.0625,24.7648,25.0000,0.0000,0.0000
189,6.5147,GROUND,862.0757,4.0796,-4.0796,1.2945,-0.6200,-3.6900,-1.3000,4.4700,-11.9300,-2.8400,328.5625,-32.1250,-86.0625,-5.1000,8.2300,1.5300,-11.3180,118.4386,862.6196,-86.0625,24.7648,25.0000,0.0000,0.0000
190,6.5468,GROUND,866.2007,3.6873,-6.9823,-2.1182,-0.7300,-2.9300,-2.1300,4.0600,-11.1100,-4.5900,345.7500,-29.3125,-73.1875,-4.6600,8.1700,2.7600,-13.6586,117.9046,866.2799,-73.1875,24.7648,25.0000,0.0000,0.0000
191,6.5829,GROUND,869.3883,2.9812,-4.1972,-0.6276,-0.6600,-3.5200,-1.7700,4.0600,-11.1100,-4.5900,355.7500,-24.9375,-66.1250,-4.6600,8.1700,2.7600,-13.3065,116.7192,869.8086,-66.1250,24.7648,25.0000,0.0000,0.0000
